#"DataSource","FormatVersion","Lot","SourceLot","Fab","Technology","Product","LotType","Owner","MeasRoute","MeasRouteVer","MeasStep","MeasStepVer","MeasItem","MeasTime","MeasOperator","MeasEquipment","MeasRecipe","ProcRoute","ProcRouteVer","ProcStep","ProcStepVer","ProcTime","ProcOperator","ProcEquipment","ProcRecipe","ProcReticle","LimitsInside","CollectedType","MeasureDataCount","WaferSiteArray","MeasureDataArray","Target","ValidLow","ValidHigh","SpecLow","SpecHigh","CtrlLow","CtrlHigh","Unit","ProcStepDesc","BatchID","DuplicateFlag","TextVal","SiteCoordArray","WaferPos","String_Option1","String_Option2","String_Option3","String_Option4","String_Option5"
"INL_RAW","1.1","AE00002.00","AE00002.00","FAB2","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0180","FNNPWTMSORBAREPD",".00","0.0020","","Particle","2018/08/15_09:09:05","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","0.0020","","2018/08/15_09:09:05","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","25","100","","","0","0","0","0","","Particle Pre-MEAS","","N","","","","","","","",""
"INL_RAW","1.1","AE00030.00","AE00030.00","FAB2","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","0.0020","","Particle","2018/08/15_09:16:45","TCS","MT-TPD-01","M.MMBARE_016UM_V01.00","PNNPWWMSCPBASIPD",".00","0.0020","","2018/08/15_09:16:45","","MT-TPD-01","M.MMBARE_016UM_V01.00","","Y","W","8","01000200030004000500060007000800","15.000000000;14.000000000;9.0000000000;11.000000000;79.000000000;12.000000000;11.000000000;22.000000000","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","AE00028.00","AE00028.00","FAB2","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","0.0020","","Particle","2018/08/15_09:24:10","TCS","MT-TPD-01","M.MMBARE_016UM_V01.00","PNNPWWMSCPBASIPD",".00","0.0020","","2018/08/15_09:24:10","","MT-TPD-01","M.MMBARE_016UM_V01.00","","Y","W","8","01000200030004000500060007000800","24.000000000;10.000000000;17.000000000;9.0000000000;18.000000000;13.000000000;12.000000000;12.000000000","100","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","AE00002.00","AE00002.00","FAB2","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0180","FNNPWTMSORBAREPD",".00","0.0040","","Particle","2018/08/15_09:25:41","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","0.0030","","1901/01/01_00:00:00","","CS-SOR-03","","","Y","W","1","0100","24","999","","","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","AE00002.00","AE00002.00","FAB2","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0180","FNNPWTMSORBAREPD",".00","0.0020","","Particle","2018/08/15_09:34:03","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","0.0020","","2018/08/15_09:34:03","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","24","100","","","0","0","0","0","","Particle Pre-MEAS","","N","","","","","","","",""
"INL_RAW","1.1","AE00008.04","AE00008.00","FAB2","NPW","FNNPWMMTPDSIZECK.00","Equipment Monitor","0131","FNNPWMMTPDSIZECK",".00","0.0010","","SIZE1","2018/08/15_09:39:59","TCS","MT-TPD-01","M.MMTPD_SIZE_V01.00","FNNPWMMTPDSIZECK",".00","0.0010","","2018/08/15_09:39:59","","MT-TPD-01","M.MMTPD_SIZE_V01.00","","Y","W","1","0100","0.126524491","0.125","","","0.119","0.131","0.121","0.129","","Size Test","","N","","","","","","","",""
"INL_RAW","1.1","AE00008.04","AE00008.00","FAB2","NPW","FNNPWMMTPDSIZECK.00","Equipment Monitor","0131","FNNPWMMTPDSIZECK",".00","0.0010","","SIZE2","2018/08/15_09:39:59","TCS","MT-TPD-01","M.MMTPD_SIZE_V01.00","FNNPWMMTPDSIZECK",".00","0.0010","","2018/08/15_09:39:59","","MT-TPD-01","M.MMTPD_SIZE_V01.00","","Y","W","1","0100","0.12810426","0.125","","","0.119","0.131","0.121","0.129","","Size Test","","N","","","","","","","",""
"INL_RAW","1.1","AE00028.00","AE00028.00","FAB2","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","0.0040","","Particle","2018/08/15_09:47:26","TCS","MT-TPD-01","M.MMBARE_016UM_V01.00","PNNPWWMSCPBASIPD",".00","0.0030","","2018/08/15_09:33:52","","WS-SCP-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","23.000000000;12.000000000;18.000000000;9.0000000000;19.000000000;13.000000000;12.000000000;12.000000000","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","AE00002.00","AE00002.00","FAB2","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0180","FNNPWTMSORBAREPD",".00","0.0040","","Particle","2018/08/15_09:48:56","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","0.0030","","1901/01/01_00:00:00","","CS-SOR-01","","","Y","W","1","0100","25","999","","","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","AVG","2018/08/15_09:58:32","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_09:58:32","","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1009.9813076","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","THK","2018/08/15_09:58:32","TCS","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_09:58:32","","MC-CFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","S","13","0101010201030104010501060107010801090110011101120113","1002.2290000;1004.0270000;1003.6610000;1002.8280000;1003.3350000;1009.2520000;1012.0910000;1008.0410000;1009.1100000;1016.8110000;1022.7530000;1018.6740000;1016.9450000","150","","","0","0","0","0","","THICKNESS MEAS.","","N","","0,0;-33.98933984375,-33.98933984375;-33.98933984375,33.98933984375;33.98933984375,33.98933984375;33.98933984375,-33.98933984375;0,-95.991;-95.991,0;0,95.991;95.991,0;-101.86659375,-101.86659375;-101.86659375,101.86659375;101.86659375,101.86659375;101.86659375,-101.86659375","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0010","","PD","2018/08/15_10:16:40","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPD",".00","0.0010","","2018/08/15_10:16:40","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE CHECK BEFORE COUNT","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0020","","THK","2018/08/15_10:23:13","TCS","MC-CFR-01","M.MMCFRPD_TEST_V01.00","FNNPWMMMETBAREPD",".00","0.0020","","2018/08/15_10:23:13","","MC-CFR-01","M.MMCFRPD_TEST_V01.00","","Y","S","1","0101","14.630550000","10","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3X","2018/08/15_10:27:07","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_10:27:07","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.6296156654","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3Y","2018/08/15_10:27:07","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_10:27:07","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.9484159488","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","AVG","2018/08/15_10:33:18","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_10:33:18","","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1008.0400000","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","THK","2018/08/15_10:33:18","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_10:33:18","","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","S","13","0101010201030104010501060107010801090110011101120113","1000.4070000;1002.0910000;1001.6770000;1000.8550000;1001.4590000;1007.3220000;1010.2500000;1006.2340000;1007.0870000;1014.7140000;1020.6850000;1016.6320000;1015.1070000","150","","","0","0","0","0","","THICKNESS MEAS.","","N","","0,0;-33.98933984375,-33.98933984375;-33.98933984375,33.98933984375;33.98933984375,33.98933984375;33.98933984375,-33.98933984375;0,-95.991;-95.991,0;0,95.991;95.991,0;-101.8665859375,-101.8665859375;-101.8665859375,101.8665859375;101.8665859375,101.8665859375;101.8665859375,-101.8665859375","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0030","","PD","2018/08/15_10:38:41","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPD",".00","0.0020","","2018/08/15_10:23:13","","MC-CFR-01","M.MMCFRPD_TEST_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDA",".00","0.A010","","PD","2018/08/15_10:43:49","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPDA",".00","0.A010","","2018/08/15_10:43:49","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE CHECK BEFORE COUNT","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDA",".00","0.A020","","THK","2018/08/15_10:46:58","TCS","MT-TFR-01","M.MMTFRPD_TEST_V01.00","FNNPWMMMETBAREPDA",".00","0.A020","","2018/08/15_10:46:58","","MT-TFR-01","M.MMTFRPD_TEST_V01.00","","Y","S","1","0101","14.765070000","10","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDA",".00","0.A030","","PD","2018/08/15_10:50:17","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPDA",".00","0.A020","","2018/08/15_10:46:58","","MT-TFR-01","M.MMTFRPD_TEST_V01.00","","Y","W","1","0100","10","100","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3X","2018/08/15_10:59:53","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_10:59:53","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.5952325384","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3Y","2018/08/15_10:59:53","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_10:59:53","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.8827834514","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","DC00040.04","DC00040.00","FAB2","NPW","PNNPWCMPWPCLENPA.00","Dummy","0269","PNNPWCMPWPCLENPA",".00","0.0020","","PA","2018/08/15_11:13:31","TCS","MT-TPD-01","M.MMTEOS3000A_016UM_V01.00","PNNPWCMPWPCLENPA",".00","0.0020","","2018/08/15_11:13:31","","MT-TPD-01","M.MMTEOS3000A_016UM_V01.00","","Y","W","2","01000200","6;8","100","","","0","0","0","0","","PRE DEFECT SCAN","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDC",".00","0.C010","","PD","2018/08/15_11:19:55","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPDC",".00","0.C010","","2018/08/15_11:19:55","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE CHECK BEFORE COUNT","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDC",".00","0.C020","","PD","2018/08/15_11:33:06","TCS","MP-PMD-01","M.MMPMDPD_TEST_V01.00","FNNPWMMMETBAREPDC",".00","0.C020","","2018/08/15_11:33:06","","MP-PMD-01","M.MMPMDPD_TEST_V01.00","","Y","W","1","0100","2","0","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPDC",".00","0.C030","","PD","2018/08/15_11:41:25","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPDC",".00","0.C020","","2018/08/15_11:33:06","","MP-PMD-01","M.MMPMDPD_TEST_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","AVG","2018/08/15_13:15:53","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_13:15:53","","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","W","1","0100","1008.1651538","0","","","0","0","0","0","","THICKNESS MEAS.","","N","","","","","","","",""
"INL_RAW","1.1","AE00036.00","AE00036.00","FAB2","NPW","FNNPWMMTFRT150TK.00","Equipment Monitor","0170","FNNPWMMTFRT150TK",".00","0.0010","","THK","2018/08/15_13:15:53","TCS","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","FNNPWMMTFRT150TK",".00","0.0010","","2018/08/15_13:15:53","","MT-TFR-01","M.MMTFR_OX_13PTHK_V01.00","","Y","S","13","0101010201030104010501060107010801090110011101120113","1000.5190000;1002.2270000;1001.9090000;1000.9160000;1001.5630000;1007.3920000;1010.3810000;1006.3000000;1007.1910000;1014.8130000;1020.8610000;1016.8380000;1015.2370000","150","","","0","0","0","0","","THICKNESS MEAS.","","N","","0,0;-33.98933984375,-33.98933984375;-33.98933984375,33.98933984375;33.98933984375,33.98933984375;33.98933984375,-33.98933984375;0,-95.991;-95.991,0;0,95.991;95.991,0;-101.8665859375,-101.8665859375;-101.8665859375,101.8665859375;101.8665859375,101.8665859375;101.8665859375,-101.8665859375","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0010","","PD","2018/08/15_13:19:45","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPD",".00","0.0010","","2018/08/15_13:19:45","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","10","100","","","0","0","0","0","","PARTICLE CHECK BEFORE COUNT","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0020","","THK","2018/08/15_13:25:53","TCS","MC-CFR-01","M.MMCFRPD_TEST_V01.00","FNNPWMMMETBAREPD",".00","0.0020","","2018/08/15_13:25:53","","MC-CFR-01","M.MMCFRPD_TEST_V01.00","","Y","S","1","0101","14.929780000","10","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00043.05","AE00043.00","FAB2","NPW","FNNPWMMMETBAREPD.00","Equipment Monitor","0131","FNNPWMMMETBAREPD",".00","0.0030","","PD","2018/08/15_13:30:42","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMMETBAREPD",".00","0.0020","","2018/08/15_13:25:53","","MC-CFR-01","M.MMCFRPD_TEST_V01.00","","Y","W","1","0100","9","100","","","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","DC00040.04","DC00040.00","FAB2","NPW","PNNPWCMPWPCLENPA.00","Dummy","0269","PNNPWCMPWPCLENPA",".00","0.0040","","PA","2018/08/15_13:39:23","TCS","MT-TPD-01","M.MMTEOS3000A_016UM_V01.00","PNNPWCMPWPCLENPA",".00","0.0030","","2018/08/15_11:39:42","","CC-PWP-01","C.CMMECLENPAV01.00","","Y","W","2","01000200","2662;1523","96","","","0","0","0","0","","WCMP ONLYCLEAN PARTICLE MONITOR","","N","","","","","","","",""
"INL_RAW","1.1","AE00022.01","AE00022.00","FAB2","NPW","FNNPWPMOLYMKLAPA.00","Equipment Monitor","0239","FNNPWPMOLYMKLAPA",".00","0.0020","","PARTICLE","2018/08/15_14:10:43","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWPMOLYMKLAPA",".00","0.0020","","2018/08/15_14:10:43","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","2","01000200","8.0000000000;13.000000000","10","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","AE00022.01","AE00022.00","FAB2","NPW","FNNPWPMOLYMKLAPA.00","Equipment Monitor","0239","FNNPWPMOLYMKLAPA",".00","0.0040","","PARTICLE","2018/08/15_14:25:01","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWPMOLYMKLAPA",".00","0.0030","","2018/08/15_14:19:58","","PM-OLY-01","P.PA-DRY.00","","Y","W","2","01000200","9.0000000000;14.000000000","10","","","0","0","0","0","","OVERLAY DRY PARTICLE","","N","","","","","","","",""
"INL_RAW","1.1","AE00030.00","AE00030.00","FAB2","NPW","PNNPWWMSCPBASIPD.00","Equipment Monitor","0252","PNNPWWMSCPBASIPD",".00","0.0040","","Particle","2018/08/15_14:35:24","TCS","MT-TPD-01","M.MMBARE_016UM_V01.00","PNNPWWMSCPBASIPD",".00","0.0030","","2018/08/15_14:18:11","","WS-SCC-01","W.RM_SCR_PA.00","","Y","W","8","01000200030004000500060007000800","12.000000000;14.000000000;9.0000000000;12.000000000;79.000000000;12.000000000;11.000000000;23.000000000","100","","","0","0","0","0","","WET ETCH/CLEAN PROCESS ","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3X","2018/08/15_14:41:54","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_14:41:54","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.7354835668","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","AE00058.01","AE00058.00","FAB2","NPW","FNNPWPMOLYMKLAAA.00","Equipment Monitor","0114","FNNPWPMOLYMKLAAA",".00","0.0020","","M3Y","2018/08/15_14:41:54","TCS","PM-OLY-01","P.AAMATCH.00","FNNPWPMOLYMKLAAA",".00","0.0020","","2018/08/15_14:41:54","","PM-OLY-01","P.AAMATCH.00","","Y","W","1","0100","9.9132146750","0","","","0","0","0","0","","OVL MATCHING FOR OVL CALIBRATION","","N","","","","","","","",""
"INL_RAW","1.1","AE00019.05","AE00019.00","FAB2","NPW","FPNPWPMHAMMOHMTK.00","Equipment Monitor","0122","FPNPWPMHAMMOHMTK",".00","0.0020","","PARTICLE","2018/08/15_15:00:21","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FPNPWPMHAMMOHMTK",".00","0.0020","","2018/08/15_15:00:21","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","61.000000000","10","","","0","0","0","0","","PRE PARTICLE MEASURE","","N","","","","","","","",""
"INL_RAW","1.1","AE00019.05","AE00019.00","FAB2","NPW","FPNPWPMHAMMOHMTK.00","Equipment Monitor","0122","FPNPWPMHAMMOHMTK",".00","0.0040","","PARTICLE","2018/08/15_15:16:18","TCS","MT-TPD-01","M.MMHMPR1750A_012UM_V01.00","FPNPWPMHAMMOHMTK",".00","0.0030","","2018/08/15_15:05:34","","PT-HAM-01","P.HB01-1750.00","","Y","W","1","0100","18439.000000","10","","","0","0","0","0","","HM HM8102 PR THICKNESS 1.75K","","N","","","","","","","",""
"INL_RAW","1.1","AE00019.05","AE00019.00","FAB2","NPW","FPNPWPMHAMMOHMTK.00","Equipment Monitor","0122","FPNPWPMHAMMOHMTK",".00","0.0050","","GOF","2018/08/15_15:25:19","TCS","MT-TFR-01","M.MMHB01_H8102_PR_49PT_V01.00","FPNPWPMHAMMOHMTK",".00","0.0030","","2018/08/15_15:05:34","","PT-HAM-01","P.HB01-1750.00","","Y","S","49","0101010201030104010501060107010801090110011101120113011401150116011701180119012001210122012301240125012601270128012901300131013201330134013501360137013801390140014101420143014401450146014701480149","4.903006E-06;8.266434E-06;9.994093E-06;1.32288E-05;1.16132E-05;1.324579E-05;1.358071E-05;1.491306E-05;1.60376E-05;1.655312E-05;1.498182E-05;1.207226E-05;1.300733E-05;1.186817E-05;1.02419E-05;8.456776E-06;8.79717E-06;7.252562E-06;6.843095E-06;5.996828E-06;6.026471E-06;6.176177E-06;5.363258E-06;5.666885E-06;7.689538E-06;6.112547E-06;5.494895E-06;6.379612E-06;6.130288E-06;7.081709E-06;7.546488E-06;7.752837E-06;7.960488E-06;8.966904E-06;1.134334E-05;1.256722E-05;1.360254E-05;1.477421E-05;1.389478E-05;1.382643E-05;1.774565E-05;1.525644E-05;1.467459E-05;1.485071E-05;1.282086E-05;1.427008E-05;1.157529E-05;9.173616E-06;6.107088E-06","1","","","0","0","0","0","","HM HM8102 PR THICKNESS 1.75K","","N","","0,147;0,140.8745;0,134.7505;0,128.625;0,122.4995078125;0,116.3754921875;0,110.25;0,104.1245078125;0,98.0004921875;0,91.875;0,85.7495078125;0,79.6254921875;0,73.5;0,67.3745078125;0,61.25048828125;0,55.125;0,48.99951171875;0,42.87548828125;0,36.75;0,30.62451171875;0,24.50048828125;0,18.375;0,12.249509765625;0,6.12548974609375;0,0;0,-6.12548974609375;0,-12.249509765625;0,-18.375;0,-24.50048828125;0,-30.62451171875;0,-36.75;0,-42.87548828125;0,-48.99951171875;0,-55.125;0,-61.25048828125;0,-67.3745078125;0,-73.5;0,-79.6254921875;0,-85.7495078125;0,-91.875;0,-98.0004921875;0,-104.1245078125;0,-110.25;0,-116.3754921875;0,-122.4995078125;0,-128.625;0,-134.7505;0,-140.8745;0,-147","","","","","",""
"INL_RAW","1.1","AE00019.05","AE00019.00","FAB2","NPW","FPNPWPMHAMMOHMTK.00","Equipment Monitor","0122","FPNPWPMHAMMOHMTK",".00","0.0050","","THK","2018/08/15_15:25:19","TCS","MT-TFR-01","M.MMHB01_H8102_PR_49PT_V01.00","FPNPWPMHAMMOHMTK",".00","0.0030","","2018/08/15_15:05:34","","PT-HAM-01","P.HB01-1750.00","","Y","S","49","0101010201030104010501060107010801090110011101120113011401150116011701180119012001210122012301240125012601270128012901300131013201330134013501360137013801390140014101420143014401450146014701480149","1961.4660000;1957.8540000;1957.3100000;1955.6750000;1955.4530000;1953.1240000;1952.0740000;1950.4900000;1950.5790000;1949.5230000;1950.5410000;1953.4600000;1952.4490000;1953.8520000;1956.0710000;1958.6270000;1957.8410000;1959.6210000;1961.1270000;1962.7340000;1964.1370000;1963.7280000;1965.3120000;1965.2690000;1964.0720000;1963.9690000;1965.6700000;1963.1120000;1963.1100000;1961.3490000;1960.3360000;1959.9060000;1958.7050000;1956.7210000;1954.2790000;1953.0750000;1952.2350000;1951.6500000;1952.6400000;1952.4060000;1950.1090000;1952.0280000;1953.3000000;1953.1900000;1954.2660000;1953.7080000;1955.7390000;1956.8010000;1958.9320000","1750","","","0","0","0","0","","HM HM8102 PR THICKNESS 1.75K","","N","","0,147;0,140.8745;0,134.7505;0,128.625;0,122.4995078125;0,116.3754921875;0,110.25;0,104.1245078125;0,98.0004921875;0,91.875;0,85.7495078125;0,79.6254921875;0,73.5;0,67.3745078125;0,61.25048828125;0,55.125;0,48.99951171875;0,42.87548828125;0,36.75;0,30.62451171875;0,24.50048828125;0,18.375;0,12.249509765625;0,6.12548974609375;0,0;0,-6.12548974609375;0,-12.249509765625;0,-18.375;0,-24.50048828125;0,-30.62451171875;0,-36.75;0,-42.87548828125;0,-48.99951171875;0,-55.125;0,-61.25048828125;0,-67.3745078125;0,-73.5;0,-79.6254921875;0,-85.7495078125;0,-91.875;0,-98.0004921875;0,-104.1245078125;0,-110.25;0,-116.3754921875;0,-122.4995078125;0,-128.625;0,-134.7505;0,-140.8745;0,-147","","","","","",""
