Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,1,0,147000,2006.428
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,2,0,140874.506413937,2001.848
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,3,0,134750.493586063,2000.968
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,4,0,128625,1999.428
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,5,0,122499.506413937,1997.545
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,6,0,116375.493586063,1997.776
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,7,0,110250,1995.853
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,8,0,104124.506413937,1993.909
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,9,0,98000.4935860634,1996.436
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,10,0,91875,1994.808
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,11,0,85749.5064139366,1995.051
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,12,0,79625.4935860634,1995.469
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,13,0,73500,1997.423
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,14,0,67374.510794878,1998.213
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,15,0,61250.489205122,1999.726
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,16,0,55125,2003.146
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,17,0,48999.510794878,2004.327
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,18,0,42875.489205122,2005.542
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,19,0,36750,2008.395
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,20,0,30624.510794878,2008.415
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,21,0,24500.489205122,2008.715
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,22,0,18375,2010.462
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,23,0,12249.5096996427,2011.437
2018/08/23 16:07:57,MT-TFR-01,AE00021.00.24,AE00021.03,EAP00207,24,,,MMHB02_ODL63_PR_49PT_V01,,,,0,24,0,6125.48975273967,2013.441
