Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.15888
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.17102
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.24176
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.26117
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.25591
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.20284
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.31158
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.12661
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.1062
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.2128
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.21524
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.19747
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.26302
2018/8/22 16:05,MC-CFR-01,AE00062.00.03,AE00062.03,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.30574
