Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,782.9998
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,782.2618
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,780.9647
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,782.2242
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,780.6107
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,780.5231
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,782.0536
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,783.5505
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,786.8112
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,786.1683
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,784.4755
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,784.8441
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,783.6458
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,781.922
2018/8/16 14:36,MT-TFR-01,AW00003.00.18,AW00003.01,EAP00219,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,783.7419
