Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,1,0,147000,1958.306
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,2,0,140874.506413937,1955.412
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,3,0,134750.493586063,1952.801
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,4,0,128625,1948.371
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,5,0,122499.506413937,1950.272
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,6,0,116375.493586063,1947.631
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,7,0,110250,1949.327
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,8,0,104124.506413937,1948.228
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,9,0,98000.4935860634,1948.27
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,10,0,91875,1948.229
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,11,0,85749.5064139366,1947.664
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,12,0,79625.4935860634,1949.649
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,13,0,73500,1951.499
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,14,0,67374.510794878,1951.455
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,15,0,61250.489205122,1953.64
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,16,0,55125,1955.446
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,17,0,48999.510794878,1956.699
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,18,0,42875.489205122,1957.221
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,19,0,36750,1957.819
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,20,0,30624.510794878,1958.291
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,21,0,24500.489205122,1959.769
2018/08/23 16:01:34,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,22,0,18375,1960.625
