Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,1,0,0,1000.494
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,2,-33989.3410205841,-33989.3410205841,1002.221
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,3,-33989.3410205841,33989.3410205841,1001.815
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,4,33989.3410205841,33989.3410205841,1000.948
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,5,33989.3410205841,-33989.3410205841,1001.484
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,6,0,-95990.9995794296,1007.392
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,7,-95990.9995794296,0,1010.389
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,8,0,95990.9995794296,1006.298
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,9,95990.9995794296,0,1007.203
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,10,-101866.586744785,-101866.586744785,1014.862
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,11,-101866.586744785,101866.586744785,1020.817
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,12,101866.586744785,101866.586744785,1016.862
2018/08/30 11:29:11,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,13,101866.586744785,-101866.586744785,1015.255
