Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,1,0,147000,1762.509
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,2,0,140874.506413937,1755.996
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,3,0,134750.493586063,1752.976
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,4,0,128625,1751.995
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,5,0,122499.506413937,1750.704
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,6,0,116375.493586063,1750.666
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,7,0,110250,1747.792
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,8,0,104124.506413937,1748.279
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,9,0,98000.4935860634,1745.937
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,10,0,91875,1746.452
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,11,0,85749.5064139366,1745.892
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,12,0,79625.4935860634,1745.789
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,13,0,73500,1745.841
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,14,0,67374.510794878,1745.929
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,15,0,61250.489205122,1748.247
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,16,0,55125,1749.237
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,17,0,48999.510794878,1750.115
2018/08/24 09:39:17,MT-TFR-01,AE00063.00.01,AE00063.01,EAP00186,1,,,MMHB01_H8102_PR_49PT_V01,,,,0,18,0,42875.489205122,1751.183
