#"DataSource","FormatVersion","Lot","SourceLot","Fab","Technology","Product","LotType","Owner","MeasRoute","MeasRouteVer","MeasStep","MeasStepVer","MeasItem","MeasTime","MeasOperator","MeasEquipment","MeasRecipe","ProcRoute","ProcRouteVer","ProcStep","ProcStepVer","ProcTime","ProcOperator","ProcEquipment","ProcRecipe","ProcReticle","LimitsInside","CollectedType","MeasureDataCount","WaferSiteArray","MeasureDataArray","Target","ValidLow","ValidHigh","SpecLow","SpecHigh","CtrlLow","CtrlHigh","Unit","ProcStepDesc","BatchID","DuplicateFlag","TextVal","SiteCoordArray","WaferPos","String_Option1","String_Option2","String_Option3","String_Option4","String_Option5"
"INL_RAW","1.1","AE00008.04","AE00008.00","FAB2","NPW","FNNPWMMTPDSIZECK.00","Equipment Monitor","0131","FNNPWMMTPDSIZECK",".00","0.0010","","SIZE2","2018/09/06_09:40:23","TCS","MT-TPD-01","M.MMTPD_SIZE_V01.00","FNNPWMMTPDSIZECK",".00","0.0010","","2018/09/06_09:40:23","","MT-TPD-01","M.MMTPD_SIZE_V01.00","","Y","W","1","0100","0.128176256","0.125","0","0","0.119","0.131","0.121","0.129","","Size Test","","N","","","","","","","",""
"INL_RAW","1.1","AE00044.04","AE00044.00","FAB2","NPW","FNNPWMMTPDBAREPD.00","Equipment Monitor","0230","FNNPWMMTPDBAREPD",".00","0.0010","","PD","2018/09/06_09:46:01","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMTPDBAREPD",".00","0.0010","","2018/09/06_09:46:01","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","10","100","0","0","0","0","0","0","","PARTICLE CHECK BEFORE COUNT","","N","","","","","","","",""
"INL_RAW","1.1","AE00044.04","AE00044.00","FAB2","NPW","FNNPWMMTPDBAREPD.00","Equipment Monitor","0230","FNNPWMMTPDBAREPD",".00","0.0020","","PD","2018/09/06_09:49:42","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMTPDBAREPD",".00","0.0020","","2018/09/06_09:49:42","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","10","100","0","0","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00044.04","AE00044.00","FAB2","NPW","FNNPWMMTPDBAREPD.00","Equipment Monitor","0230","FNNPWMMTPDBAREPD",".00","0.0030","","PD","2018/09/06_09:54:41","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWMMTPDBAREPD",".00","0.0020","","2018/09/06_09:49:42","","MT-TPD-01","M.MMBARE_012UM_V01.00","","Y","W","1","0100","10","100","0","0","0","0","0","0","","PARTICLE DAILY CHECK","","N","","","","","","","",""
"INL_RAW","1.1","AE00037.00","AE00037.00","FAB2","NPW","FNNPWTMSORBAREPD.00","Equipment Monitor","0252","FNNPWTMSORBAREPD",".00","0.0040","","Particle","2018/09/06_09:57:51","TCS","MT-TPD-01","M.MMBARE_012UM_V01.00","FNNPWTMSORBAREPD",".00","0.0030","","1901/01/01_00:00:00","","CS-SOR-02","","","Y","W","1","0100","14","999","0","0","0","0","0","0","","CS-SOR Paticle","","N","","","","","","","",""
"INL_RAW","1.1","AE00041.00","AE00041.00","FAB2","NPW","FNNPWMMEBSSENSCK.00","Equipment Monitor","0131","FNNPWMMEBSSENSCK",".00","0.0010","","SENS","2018/09/06_10:40:09","TCS","MA-EBS-01","M.MMEBS_SENS_V01.00","FNNPWMMEBSSENSCK",".00","0.0010","","2018/09/06_10:40:09","","MA-EBS-01","M.MMEBS_SENS_V01.00","","Y","W","1","0100","400","100","0","0","0","0","0","0","","Sensitive Test","","N","","","","","","","",""
"INL_RAW","1.1","AE00007.03","AE00007.00","FAB2","NPW","FNNPWMMPMDSENSCK.00","Equipment Monitor","0209","FNNPWMMPMDSENSCK",".00","0.0010","","SENS","2018/09/06_11:19:16","TCS","MP-PMD-01","M.MMPMD_SENS_V01.00","FNNPWMMPMDSENSCK",".00","0.0010","","2018/09/06_11:19:16","","MP-PMD-01","M.MMPMD_SENS_V01.00","","Y","W","1","0100","95","100","0","0","0","0","0","0","","SENS Test","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","GOF","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","S","26","01010102010301040105010601070108010901100111011201130201020202030204020502060207020802090210021102120213","0.9932765;0.9932724;0.9932944;0.9932859;0.9932845;0.9932899;0.9932807;0.9932631;0.9933016;0.9932852;0.9932731;0.9932732;0.993268;0.9932793;0.993286;0.9932891;0.993266;0.9933056;0.9932513;0.9932573;0.9932798;0.9932669;0.9932966;0.9932715;0.9932787;0.9932766","0","0","0","0","0","0","0","","HDP SiO DEP","","N","","-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784;-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","GOF AVG","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","0.993280654;0.993277285","0.95","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","RI","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","S","26","01010102010301040105010601070108010901100111011201130201020202030204020502060207020802090210021102120213","1.831295;1.90102;1.897179;1.869678;1.885661;1.842562;1.88446;1.86957;1.898605;1.880952;1.856556;1.873312;1.864815;1.858082;1.899063;1.881684;1.906124;1.907177;1.849248;1.835537;1.913363;1.893571;1.864236;1.869596;1.869417;1.858891","0","0","0","0","0","0","0","","HDP SiO DEP","","N","","-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784;-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","RI AVG","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","1.8735126923;1.8773837692","1.95","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","Range","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","0.598144;0.69597","0","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","STD","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","0.208564576;0.220154323","0","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","THK","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","S","26","01010102010301040105010601070108010901100111011201130201020202030204020502060207020802090210021102120213","9.620535;9.180043;9.31056;9.242247;9.156728;9.430551;9.227677;9.350136;9.192641;9.210093;9.754872;9.319254;9.725481;9.492502;9.138393;9.406415;9.075241;9.103085;9.287339;9.382719;9.161707;9.196918;9.288874;9.71515;9.371423;9.771211","0","0","0","0","0","0","0","","HDP SiO DEP","","N","","-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784;-98.784,98.8133984375;0,93.051;98.784,98.784;32.928,32.928;-32.928,32.928;-93.051,0;0,0;93.051,0;32.928,-32.928;-32.928,-32.928;-98.784,-98.784;0,-93.051;98.784,-98.784","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","THK AVG","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","9.3631398462;9.3377674615","1250","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","AE00068.01","AE00068.00","FAB2","NPW","PNNPWTMHDPHD5KDR.00","Equipment Monitor","0264","PNNPWTMHDPHD5KDR",".00","0.0060","","THK U%","2018/09/06_12:56:13","0296","MC-CFR-01","M.MMSINGLE_OX_49PTRI_V01.00","PNNPWTMHDPHD5KDR",".00","0.0040","","2018/09/05_13:50:45","","TC-HDP-01","T.TMHDP5KAV01_12.00","","Y","W","2","01000200","0.0319414219;0.0372664024","3","0","0","0","0","0","0","","HDP SiO DEP","","N","","","","","","","",""
"INL_RAW","1.1","DC00038.02","DC00038.00","FAB2","NPW","PNNPWCMPOXTS5KRR.00","Dummy","0180","PNNPWCMPOXTS5KRR",".00","0.0020","","GOF","2018/09/06_13:35:50","TCS","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","PNNPWCMPOXTS5KRR",".00","0.0020","","2018/09/06_13:35:50","","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","","Y","S","98","01010102010301040105010601070108010901100111011201130114011501160117011801190120012101220123012401250126012701280129013001310132013301340135013601370138013901400141014201430144014501460147014801490201020202030204020502060207020802090210021102120213021402150216021702180219022002210222022302240225022602270228022902300231023202330234023502360237023802390240024102420243024402450246024702480249","0.993143;0.9931674;0.9931512;0.9931468;0.9931534;0.993117;0.9931175;0.9931558;0.9931624;0.9931374;0.993178;0.9931663;0.9931786;0.9931608;0.9931273;0.993149;0.9931729;0.9931763;0.9931818;0.9931596;0.9931533;0.9931115;0.9931383;0.9931422;0.9931613;0.9931071;0.9931201;0.9931827;0.9930903;0.9931034;0.9931816;0.9931294;0.9930933;0.9930963;0.9931064;0.9931156;0.993135;0.993109;0.9931217;0.993155;0.9931359;0.9931021;0.9931124;0.993094;0.9931127;0.9931002;0.9930681;0.9931554;0.9931518;0.993187;0.9931727;0.9931511;0.9931628;0.993117;0.9931524;0.9931684;0.9931302;0.9931444;0.993215;0.9931733;0.9931932;0.9930782;0.993171;0.9931772;0.9931864;0.9931895;0.9931757;0.9931824;0.9931218;0.9931124;0.9931358;0.9931169;0.9931371;0.9931252;0.9931051;0.9931337;0.9931389;0.9931178;0.9930824;0.993158;0.9931449;0.9931678;0.9931073;0.9931514;0.9931044;0.9931184;0.9931062;0.9931387;0.9931253;0.9931157;0.9931285;0.993086;0.9930527;0.9931219;0.9931388;0.9931063;0.9931561;0.9931211","1","0","0","0","0","0","0","","TEOS PRE THK ","","N","","","","","","","",""
"INL_RAW","1.1","DC00038.02","DC00038.00","FAB2","NPW","PNNPWCMPOXTS5KRR.00","Dummy","0180","PNNPWCMPOXTS5KRR",".00","0.0020","","THK","2018/09/06_13:35:50","TCS","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","PNNPWCMPOXTS5KRR",".00","0.0020","","2018/09/06_13:35:50","","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","","Y","S","98","01010102010301040105010601070108010901100111011201130114011501160117011801190120012101220123012401250126012701280129013001310132013301340135013601370138013901400141014201430144014501460147014801490201020202030204020502060207020802090210021102120213021402150216021702180219022002210222022302240225022602270228022902300231023202330234023502360237023802390240024102420243024402450246024702480249","12.64887;12.95222;12.77861;12.78369;12.76638;12.7984;12.85447;12.79035;12.82455;12.98047;13.0837;12.88433;12.7768;12.67606;12.7206;12.68449;12.69749;12.72289;12.74421;12.85229;12.92294;13.11014;12.89128;12.82123;12.99833;14.24008;14.08198;13.19296;13.05859;13.28276;13.13425;13.00261;13.43876;13.76569;13.79631;13.6868;13.42184;13.22077;13.12553;13.40999;13.48518;13.75099;13.63143;14.24209;13.96894;14.05578;13.84509;14.02096;14.14141;13.60654;13.65282;13.59113;13.62646;13.6563;13.76971;13.74896;13.60225;13.58388;13.63477;13.6245;13.74143;13.67737;13.80156;13.83371;13.85016;13.7678;13.84737;13.83321;13.80324;13.94693;13.88002;13.83589;13.71739;13.67934;14.25558;14.08424;13.98022;13.97992;14.08612;13.86768;13.59125;13.64623;14.36187;14.36817;14.55763;14.14572;14.22637;14.03794;14.36876;14.5687;14.44717;13.77271;13.87481;13.53184;13.82576;14.08676;13.95016;14.03765","0","0","0","0","0","0","0","","TEOS PRE THK ","","N","","","","","","","",""
"INL_RAW","1.1","DC00038.02","DC00038.00","FAB2","NPW","PNNPWCMPOXTS5KRR.00","Dummy","0180","PNNPWCMPOXTS5KRR",".00","0.0020","","THK AVG","2018/09/06_13:35:50","TCS","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","PNNPWCMPOXTS5KRR",".00","0.0020","","2018/09/06_13:35:50","","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","","Y","W","2","01000200","13.219705714;13.897265306","5000","0","0","0","0","0","0","","TEOS PRE THK ","","N","","","","","","","",""
"INL_RAW","1.1","DC00038.02","DC00038.00","FAB2","NPW","PNNPWCMPOXTS5KRR.00","Dummy","0180","PNNPWCMPOXTS5KRR",".00","0.0020","","THK RANGE","2018/09/06_13:35:50","TCS","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","PNNPWCMPOXTS5KRR",".00","0.0020","","2018/09/06_13:35:50","","MC-CFR-01","M.MMSINGLE_OX_49PTTHK_V01.00","","Y","W","2","01000200","1.5932200000;1.0368600000","1000","0","0","0","0","0","0","","TEOS PRE THK ","","N","","","","","","","",""
"INL_RAW","1.1","DC00038.03","DC00038.00","FAB2","NPW","PNNPWCMPOXSN3KRR.00","Dummy","0180","PNNPWCMPOXSN3KRR",".00","0.0020","","GOF","2018/09/06_13:44:51","TCS","MC-CFR-01","M.MMSINGLE_SIN_49PTRI_V01.00","PNNPWCMPOXSN3KRR",".00","0.0020","","2018/09/06_13:44:51","","MC-CFR-01","M.MMSINGLE_SIN_49PTRI_V01.00","","Y","S","98","01010102010301040105010601070108010901100111011201130114011501160117011801190120012101220123012401250126012701280129013001310132013301340135013601370138013901400141014201430144014501460147014801490201020202030204020502060207020802090210021102120213021402150216021702180219022002210222022302240225022602270228022902300231023202330234023502360237023802390240024102420243024402450246024702480249","0.9932466;0.9932135;0.9931896;0.9932317;0.9932241;0.9932144;0.9932203;0.9932204;0.9931983;0.9932352;0.9932125;0.9932247;0.9932276;0.9932449;0.9932296;0.9932236;0.9932555;0.9932255;0.9932511;0.9932205;0.9932555;0.9932526;0.9932384;0.9932588;0.9932807;0.9931636;0.9931725;0.9931604;0.9931656;0.9931343;0.9931378;0.9931654;0.9931452;0.9931482;0.9931723;0.9931608;0.9931476;0.9931642;0.9931577;0.9931967;0.9931697;0.993214;0.9932048;0.9931497;0.9931735;0.9931872;0.9931786;0.9931721;0.9932042;0.9932525;0.9932234;0.9932343;0.9932005;0.9932266;0.9932454;0.9932084;0.9932181;0.9932358;0.9932612;0.9932289;0.9932137;0.9932268;0.9931864;0.99322;0.9932436;0.9932425;0.9932409;0.9931971;0.9932318;0.9932663;0.9932221;0.9932417;0.9932376;0.9932607;0.993206;0.993213;0.9931824;0.9931789;0.9931982;0.9931822;0.993192;0.9932109;0.9932131;0.993129;0.9932083;0.9931317;0.9931731;0.9932079;0.9931652;0.9931381;0.9932183;0.9931982;0.9932452;0.9932162;0.9932198;0.9932111;0.9931522;0.9931948","1","0","0","0","0","0","0","","PESIN PRE THK ","","N","","","","","","","",""
