2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,32,0,-42875.489205122,1754.908
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,33,0,-48999.510794878,1752.519
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,34,0,-55125,1751.497
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,35,0,-61250.489205122,1750.311
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,36,0,-67374.510794878,1748.506
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,37,0,-73500,1748.626
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,38,0,-79625.4935860634,1746.588
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,39,0,-85749.5064139366,1748.507
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,40,0,-91875,1748.06
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,41,0,-98000.4935860634,1748.631
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,42,0,-104124.506413937,1749.324
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,43,0,-110250,1750.292
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,44,0,-116375.493586063,1752.077
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,45,0,-122499.506413937,1752.641
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,46,0,-128625,1755.548
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,47,0,-134750.493586063,1757.491
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,48,0,-140874.506413937,1758.228
2018/08/17 10:15:41,MT-TFR-01,AE00063.00.24,AE00063.00,EAP00186,24,,,MMHB01_H8102_PR_49PT_V01,,,,0,49,0,-147000,1765.838

