2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,12.39803
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.45896
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.50449
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.54885
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.10606
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,12.90296
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,12.76011
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,12.66033
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,12.65833
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,12.71655
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,12.82091
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,12.95072
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,12.98985
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.61109
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.40497
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.45516
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.40814
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.53438
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.3895
2018/08/21 10:42:52,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.51886

