Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,30,-124707.888,71999.568,8.95856
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,31,-139093.488,37269.36,8.898952
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,32,-144000,-0.576,9.09222
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,33,-139093.2,-37270.512,9.254592
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,34,-124707.312,-72000.432,9.07567
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,35,-101822.976,-101823.84,9.063429
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,36,-71999.424,-124707.888,9.108494
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,37,-37269.36,-139093.488,9.003029
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,38,0.576,-144000,8.948224
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,39,37270.512,-139093.2,9.064927
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,40,72000.576,-124707.312,9.173675
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,41,101823.84,-101822.976,9.14826
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,42,124708.032,-71999.424,8.98509
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,43,139093.488,-37269.36,9.026318
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,44,144000,0.576,9.433145
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,45,139093.2,37270.512,9.334732
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,46,124707.312,72000.576,9.095325
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,47,101822.976,101823.84,9.037266
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,48,71999.424,124708.032,9.046364
2018/08/30 15:02:49,MC-CFR-01,DC00038.00.07,DC00038.04,EAP00181,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,49,37269.36,139093.488,8.952538
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,0,0,8.670491
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,-0.144,47999.952,8.77246
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,-33941.232,33940.944,8.707668
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,-47999.952,-0.144,8.711904
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-33940.944,-33941.232,8.684188
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,0.144,-47999.952,8.684125
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,33941.232,-33940.944,8.698582
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,47999.952,0.144,8.735177
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,33940.944,33941.232,8.660742
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-0.288,96000.048,8.778728
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-36738,88692.336,8.780953
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,-67882.464,67882.032,8.687369
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,-88692.624,36737.28,8.700862
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,14,-96000.048,-0.432,8.69043
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,15,-88692.336,-36738,8.737102
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,16,-67882.032,-67882.464,8.790145
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,17,-36737.28,-88692.624,8.684954
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,18,0.432,-96000.048,8.70695
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,19,36738,-88692.336,8.721576
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,20,67882.608,-67882.032,8.717779
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,21,88692.624,-36737.28,8.739427
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,22,96000.048,0.432,8.74677
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,23,88692.336,36738,8.745538
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,24,67881.888,67882.608,8.725299
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,25,36737.28,88692.624,8.89105
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,26,-0.576,144000,9.073237
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,27,-37270.512,139093.2,9.103149
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,28,-72000.432,124707.456,9.156017
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,29,-101823.696,101822.976,9.108012
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,30,-124707.888,71999.568,9.066523
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,31,-139093.488,37269.36,9.194575
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,32,-144000,-0.576,9.092706
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,33,-139093.2,-37270.512,9.098038
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,34,-124707.312,-72000.432,9.183273
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,35,-101822.976,-101823.84,9.164358
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,36,-71999.424,-124707.888,9.030869
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,37,-37269.36,-139093.488,8.969253
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,38,0.576,-144000,9.099046
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,39,37270.512,-139093.2,9.484013
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,40,72000.576,-124707.312,9.267608
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,41,101823.84,-101822.976,9.332638
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,42,124708.032,-71999.424,9.03695
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,43,139093.488,-37269.36,9.165179
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,44,144000,0.576,9.145778
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,45,139093.2,37270.512,9.222758
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,46,124707.312,72000.576,9.371062
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,47,101822.976,101823.84,9.567872
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,48,71999.424,124708.032,9.081578
2018/08/30 15:06:59,MC-CFR-01,DC00038.00.08,DC00038.04,EAP00181,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,49,37269.36,139093.488,9.026183
