Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,0,0,8.66616
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,-0.144,47999.952,8.799419
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,-33941.232,33940.944,8.723682
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,-47999.952,-0.144,8.749172
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-33940.944,-33941.232,8.74218
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,0.144,-47999.952,8.723034
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,33941.232,-33940.944,8.782026
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,47999.952,0.144,8.796144
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,33940.944,33941.232,8.780306
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-0.288,96000.048,8.730642
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-36738,88692.336,8.692058
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,-67882.464,67882.032,8.679782
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,-88692.624,36737.28,8.634707
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,14,-96000.048,-0.432,8.691873
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,15,-88692.336,-36738,8.758956
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,16,-67882.032,-67882.464,8.772202
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,17,-36737.28,-88692.624,8.730058
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,18,0.432,-96000.048,8.718332
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,19,36738,-88692.336,8.707943
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,20,67882.608,-67882.032,8.693025
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,21,88692.624,-36737.28,8.752006
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,22,96000.048,0.432,8.784677
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,23,88692.336,36738,8.745723
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,24,67881.888,67882.608,8.729319
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,25,36737.28,88692.624,8.767969
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,26,-0.576,144000,9.064202
2018/08/30 14:52:20,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,27,-37270.512,139093.2,9.035114
