Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.37327
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.44239
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.35345
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.37291
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.36476
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.35306
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.60222
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.40667
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.37815
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.43009
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.369
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.24663
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.35908
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.30163
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.23854
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.30736
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.41585
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.39638
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.48764
2018/08/27 10:38:16,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.51932
