Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,1,0,147000,1958.975
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,2,0,140874.506413937,1952.558
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,3,0,134750.493586063,1953.397
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,4,0,128625,1952.483
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,5,0,122499.506413937,1950.995
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,6,0,116375.493586063,1948.28
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,7,0,110250,1949.806
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,8,0,104124.506413937,1948.869
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,9,0,98000.4935860634,1948.843
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,10,0,91875,1948.527
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,11,0,85749.5064139366,1948.221
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,12,0,79625.4935860634,1950.285
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,13,0,73500,1951.707
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,14,0,67374.510794878,1951.85
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,15,0,61250.489205122,1953.977
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,16,0,55125,1956.29
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,17,0,48999.510794878,1957.168
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,18,0,42875.489205122,1957.68
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,19,0,36750,1958.076
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,20,0,30624.510794878,1958.831
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,21,0,24500.489205122,1959.824
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,22,0,18375,1961.084
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,23,0,12249.5096996427,1961.171
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,24,0,6125.48975273967,1961.565
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,25,0,0,1955.872
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,26,0,-6125.48975273967,1961.631
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,27,0,-12249.5096996427,1961.399
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,28,0,-18375,1961.235
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,29,0,-24500.489205122,1960.448
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,30,0,-30624.510794878,1960.033
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,31,0,-36750,1959.46
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,32,0,-42875.489205122,1959.51
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,33,0,-48999.510794878,1957.391
2018/08/24 10:05:09,MT-TFR-01,AE00021.00.25,AE00021.02,EAP00207,25,,,MMHB01_H8102_PR_49PT_V01,,,,0,34,0,-55125,1955.701
