Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.68946
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.7215
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.68551
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.80646
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.66128
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.70692
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.76712
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.76537
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.61565
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.82603
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.80692
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.75644
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.72676
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.82649
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.83938
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.81746
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.84402
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.88985
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.86281
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.9788
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.95564
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.90516
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.83446
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.87252
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.89005
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,13.44078
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,13.47061
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,13.41379
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,13.09773
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,13.09919
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,13.20918
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,13.32746
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,13.51185
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.97816
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,13.79585
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,13.46872
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.74975
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,14.32269
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.57349
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,13.72191
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,13.77919
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,13.86275
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,13.53348
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,13.32742
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,13.43477
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,13.52887
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,13.33374
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,13.28397
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,13.23296
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.68946
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.7215
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.68551
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.80646
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.66128
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.70692
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.76712
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.76537
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.61565
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.82603
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.80692
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.75644
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.72676
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.82649
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.83938
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.81746
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.84402
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.88985
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.86281
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.9788
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.95564
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.90516
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.83446
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.87252
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.89005
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,13.44078
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,13.47061
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,13.41379
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,13.09773
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,13.09919
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,13.20918
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,13.32746
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,13.51185
2018/8/16 9:53,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.97816
