Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,1,0,0,1000.245
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,2,-33989.3410205841,-33989.3410205841,1002.07
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,3,-33989.3410205841,33989.3410205841,1001.661
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,4,33989.3410205841,33989.3410205841,1000.758
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,5,33989.3410205841,-33989.3410205841,1001.297
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,6,0,-95990.9995794296,1007.244
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,7,-95990.9995794296,0,1010.127
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,8,0,95990.9995794296,1006.167
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,9,95990.9995794296,0,1007.072
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,10,-101866.586744785,-101866.586744785,1014.77
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,11,-101866.586744785,101866.586744785,1020.619
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,12,101866.586744785,101866.586744785,1016.689
2018/08/23 17:10:04,MT-TFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,13,101866.586744785,-101866.586744785,1015.077
