Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,-96767.9986953735,96796.8034744263,11.47364
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,0,91152.0023345947,10.93584
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,96767.9986953735,96767.9986953735,11.26296
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,32256.000995636,32256.000995636,11.08055
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-32256.000995636,32256.000995636,11.01877
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,-91152.0023345947,0,10.95565
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,0,0,11.03346
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,91152.0023345947,0,10.99576
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,32256.000995636,-32256.000995636,10.96693
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-32256.000995636,-32256.000995636,10.92003
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-96767.9986953735,-96767.9986953735,11.51528
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,0,-91152.0023345947,10.96916
2018/08/24 13:30:39,MT-TFR-01,DC00041.00.01,DC00041.01,EAP00267,1,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,96767.9986953735,-96767.9986953735,11.2864
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,-96767.9986953735,96796.8034744263,11.56518
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,0,91152.0023345947,11.02949
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,96767.9986953735,96767.9986953735,11.47181
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,32256.000995636,32256.000995636,11.25125
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-32256.000995636,32256.000995636,11.40598
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,-91152.0023345947,0,11.76654
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,0,0,11.69137
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,91152.0023345947,0,11.06153
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,32256.000995636,-32256.000995636,11.34555
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-32256.000995636,-32256.000995636,12.26281
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-96767.9986953735,-96767.9986953735,12.79818
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,0,-91152.0023345947,11.46015
2018/08/24 13:31:52,MT-TFR-01,DC00041.00.02,DC00041.01,EAP00267,2,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,96767.9986953735,-96767.9986953735,11.51655
