Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,13.12505
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,13.10884
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,12.99281
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,13.08468
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,13.08398
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.71653
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.59854
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.90515
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.95095
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,14.13077
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,14.07036
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.89871
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,13.5736
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.82047
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,13.99456
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,14.23601
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,14.37731
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,13.14782
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.74549
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.74575
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,13.13224
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,13.25424
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,13.16431
2018/08/29 09:49:02,MC-CFR-01,DC00038.00.01,DC00038.01,EAP00253,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,13.12437
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.3848
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.40705
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.50397
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.3944
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.40452
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.4737
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.45522
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.51374
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.40815
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.49475
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.56023
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.46433
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.37169
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.41759
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.48112
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.53697
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.57333
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.66279
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.61392
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.58048
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.69566
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.76157
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.67365
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.66317
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.54665
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,12.90213
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,12.8574
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,13.07073
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,12.94748
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,13.02886
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.79604
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.94863
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.953
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.3051
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,13.36141
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,13.02894
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.01706
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,13.62078
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.64238
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,14.43977
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,14.10702
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,14.11422
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,13.58344
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,13.54009
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,13.54251
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.85789
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.69264
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.69399
2018/08/29 09:53:07,MC-CFR-01,DC00038.00.02,DC00038.01,EAP00253,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,13.31697
