Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,96767.9986953735,96767.9986953735,11.11046
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,32256.000995636,32256.000995636,10.85537
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-32256.000995636,32256.000995636,11.04101
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,-91152.0023345947,0,11.27702
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,0,0,11.37994
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,91152.0023345947,0,10.82109
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,32256.000995636,-32256.000995636,11.01308
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-32256.000995636,-32256.000995636,11.91431
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-96767.9986953735,-96767.9986953735,12.74635
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,0,-91152.0023345947,11.13656
2018/08/23 15:30:49,MT-TFR-01,DC00041.00.06,DC00041.01,EAP00267,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,96767.9986953735,-96767.9986953735,11.09681
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,-96767.9986953735,96796.8034744263,11.19613
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,0,91152.0023345947,10.60238
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,96767.9986953735,96767.9986953735,11.01864
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,32256.000995636,32256.000995636,10.75111
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-32256.000995636,32256.000995636,11.04135
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,-91152.0023345947,0,11.40104
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,0,0,11.27994
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,91152.0023345947,0,10.59912
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,32256.000995636,-32256.000995636,10.87358
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-32256.000995636,-32256.000995636,12.01405
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-96767.9986953735,-96767.9986953735,12.77956
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,0,-91152.0023345947,11.11519
2018/08/23 15:32:26,MT-TFR-01,DC00041.00.07,DC00041.01,EAP00267,7,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,96767.9986953735,-96767.9986953735,11.10827
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,-96767.9986953735,96796.8034744263,11.08192
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,0,91152.0023345947,10.57504
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,96767.9986953735,96767.9986953735,10.96815
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,32256.000995636,32256.000995636,10.78057
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-32256.000995636,32256.000995636,10.8428
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,-91152.0023345947,0,11.03886
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,0,0,10.98117
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,91152.0023345947,0,10.61321
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,32256.000995636,-32256.000995636,10.78412
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-32256.000995636,-32256.000995636,11.59429
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-96767.9986953735,-96767.9986953735,12.47933
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,0,-91152.0023345947,10.85959
2018/08/23 15:33:50,MT-TFR-01,DC00041.00.08,DC00041.01,EAP00267,8,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,96767.9986953735,-96767.9986953735,11.01428
