Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,13.78456
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,14.56272
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,14.33729
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,14.44125
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,14.15871
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,14.24535
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,14.03766
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,14.43444
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,14.48324
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,14.46185
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,14.03465
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,14.07172
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,13.72403
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,13.81501
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,14.19486
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,14.08645
2018/08/29 10:07:26,MC-CFR-01,DC00038.00.04,DC00038.02,EAP00253,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,14.06933
