Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,30,-124707.888,71999.568,9.088896
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,31,-139093.488,37269.36,9.255599
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,32,-144000,-0.576,9.371893
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,33,-139093.2,-37270.512,9.067849
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,34,-124707.312,-72000.432,9.158984
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,35,-101822.976,-101823.84,9.179265
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,36,-71999.424,-124707.888,9.284139
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,37,-37269.36,-139093.488,9.219393
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,38,0.576,-144000,9.137662
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,39,37270.512,-139093.2,9.136559
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,40,72000.576,-124707.312,9.194165
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,41,101823.84,-101822.976,9.249524
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,42,124708.032,-71999.424,9.179008
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,43,139093.488,-37269.36,9.112741
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,44,144000,0.576,9.247209
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,45,139093.2,37270.512,9.064597
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,46,124707.312,72000.576,9.080098
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,47,101822.976,101823.84,9.057706
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,48,71999.424,124708.032,9.512006
2018/08/30 15:16:26,MC-CFR-01,DC00038.00.05,DC00038.03,EAP00181,5,,,MMSINGLE_SIN_49PTRI_V01,,,,0,49,37269.36,139093.488,9.364168
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,1,0,0,8.789355
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,2,-0.144,47999.952,8.786054
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,3,-33941.232,33940.944,8.748614
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,4,-47999.952,-0.144,8.772425
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,5,-33940.944,-33941.232,8.845496
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,6,0.144,-47999.952,8.796945
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,7,33941.232,-33940.944,8.847471
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,8,47999.952,0.144,8.832458
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,9,33940.944,33941.232,8.759604
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,10,-0.288,96000.048,8.841488
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,11,-36738,88692.336,8.870461
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,12,-67882.464,67882.032,8.78056
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,13,-88692.624,36737.28,8.891578
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,14,-96000.048,-0.432,8.893733
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,15,-88692.336,-36738,8.855545
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,16,-67882.032,-67882.464,8.809995
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,17,-36737.28,-88692.624,8.894531
2018/08/30 15:20:33,MC-CFR-01,DC00038.00.06,DC00038.03,EAP00181,6,,,MMSINGLE_SIN_49PTRI_V01,,,,0,18,0.432,-96000.048,8.861301
